"","Date","Time_Type","Hour","Central Western","Eastern","Kwun Tong","Sham Shui Po","Kwai Chung","Tsuen Wan","Tseung Kwan O","Yuen Long","Tuen Mun","Tung Chung","Tai Po","Sha Tin","Tap Mun","Causeway Bay","Central","Mong Kok"
"1","2019-10-01","Hourly",1,4,4,4,3,2,2,3,2,3,2,2,2,2,4,4,4
"2","2019-10-01","Hourly",2,4,3,4,3,2,2,3,2,3,2,2,2,2,3,3,4
"3","2019-10-01","Hourly",3,3,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3
"4","2019-10-01","Hourly",4,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,3
"5","2019-10-01","Hourly",5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"6","2019-10-01","Hourly",6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"7","2019-10-01","Hourly",7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"8","2019-10-01","Hourly",8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"9","2019-10-01","Hourly",9,2,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2
"10","2019-10-01","Hourly",10,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2
"11","2019-10-01","Hourly",11,3,3,3,3,2,3,3,3,3,2,3,2,3,4,3,3
"12","2019-10-01","Hourly",12,3,4,4,3,3,3,4,4,4,3,4,4,4,4,4,3
"13","2019-10-01","Hourly",13,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4
"14","2019-10-01","Hourly",14,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"15","2019-10-01","Hourly",15,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
"16","2019-10-01","Hourly",16,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
"17","2019-10-01","Hourly",17,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"18","2019-10-01","Hourly",18,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"19","2019-10-01","Hourly",19,4,4,4,4,3,4,4,4,4,2,4,4,4,4,4,4
"20","2019-10-01","Hourly",20,4,4,4,3,2,3,4,4,4,2,4,3,3,3,3,3
"21","2019-10-01","Hourly",21,3,3,3,3,2,2,3,3,3,2,3,2,4,3,3,2
"22","2019-10-01","Hourly",22,3,3,3,2,2,2,2,2,3,2,2,2,3,2,2,2
"23","2019-10-01","Hourly",23,3,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2
"24","2019-10-01","Hourly",24,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"25","2019-10-01","Daily Max",NA,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,4
"26","2019-10-01","Daily Mean",NA,3,3,3,3,2,2,2,2,3,2,2,2,3,3,2,3
"27","2019-10-02","Hourly",1,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"28","2019-10-02","Hourly",2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"29","2019-10-02","Hourly",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"30","2019-10-02","Hourly",4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"31","2019-10-02","Hourly",5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"32","2019-10-02","Hourly",6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"33","2019-10-02","Hourly",7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"34","2019-10-02","Hourly",8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"35","2019-10-02","Hourly",9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"36","2019-10-02","Hourly",10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"37","2019-10-02","Hourly",11,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2
"38","2019-10-02","Hourly",12,2,2,3,2,2,2,2,2,2,2,3,2,2,2,2,2
"39","2019-10-02","Hourly",13,2,2,3,2,2,2,3,3,2,2,3,2,2,2,2,2
"40","2019-10-02","Hourly",14,2,2,3,2,2,2,3,3,2,3,4,3,3,3,2,3
"41","2019-10-02","Hourly",15,2,2,3,2,2,3,3,3,3,3,4,3,4,3,3,3
"42","2019-10-02","Hourly",16,2,2,3,2,2,2,3,3,2,2,4,3,4,3,2,4
"43","2019-10-02","Hourly",17,2,2,3,2,2,2,3,2,2,2,4,3,3,3,2,4
"44","2019-10-02","Hourly",18,2,2,3,2,2,2,2,2,2,2,3,2,3,3,2,3
"45","2019-10-02","Hourly",19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"46","2019-10-02","Hourly",20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"47","2019-10-02","Hourly",21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"48","2019-10-02","Hourly",22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"49","2019-10-02","Hourly",23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"50","2019-10-02","Hourly",24,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"51","2019-10-02","Daily Max",NA,3,3,3,2,2,3,3,3,3,3,4,3,4,3,3,4
"52","2019-10-02","Daily Mean",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"53","2019-10-03","Hourly",1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"54","2019-10-03","Hourly",2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"55","2019-10-03","Hourly",3,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,2
"56","2019-10-03","Hourly",4,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2
"57","2019-10-03","Hourly",5,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2
"58","2019-10-03","Hourly",6,2,2,2,2,2,2,2,1,2,2,1,2,1,2,2,2
"59","2019-10-03","Hourly",7,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2
"60","2019-10-03","Hourly",8,2,2,2,2,2,1,2,1,2,1,1,2,1,2,2,2
"61","2019-10-03","Hourly",9,2,2,2,2,2,1,2,2,2,1,1,2,1,2,2,2
"62","2019-10-03","Hourly",10,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"63","2019-10-03","Hourly",11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"64","2019-10-03","Hourly",12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"65","2019-10-03","Hourly",13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"66","2019-10-03","Hourly",14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"67","2019-10-03","Hourly",15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"68","2019-10-03","Hourly",16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"69","2019-10-03","Hourly",17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"70","2019-10-03","Hourly",18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"71","2019-10-03","Hourly",19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"72","2019-10-03","Hourly",20,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"73","2019-10-03","Hourly",21,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2
"74","2019-10-03","Hourly",22,2,2,2,2,2,1,2,1,2,2,2,2,2,2,2,2
"75","2019-10-03","Hourly",23,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,2
"76","2019-10-03","Hourly",24,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,2
"77","2019-10-03","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"78","2019-10-03","Daily Mean",NA,2,2,2,2,2,1,2,1,2,2,1,2,1,2,2,2
"79","2019-10-04","Hourly",1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2
"80","2019-10-04","Hourly",2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,1
"81","2019-10-04","Hourly",3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
"82","2019-10-04","Hourly",4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"83","2019-10-04","Hourly",5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"84","2019-10-04","Hourly",6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"85","2019-10-04","Hourly",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"86","2019-10-04","Hourly",8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"87","2019-10-04","Hourly",9,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
"88","2019-10-04","Hourly",10,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1
"89","2019-10-04","Hourly",11,1,1,2,1,1,1,1,1,1,1,1,1,1,2,2,2
"90","2019-10-04","Hourly",12,1,1,2,1,1,1,2,2,1,1,2,1,1,2,2,2
"91","2019-10-04","Hourly",13,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2
"92","2019-10-04","Hourly",14,2,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2
"93","2019-10-04","Hourly",15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"94","2019-10-04","Hourly",16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"95","2019-10-04","Hourly",17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"96","2019-10-04","Hourly",18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"97","2019-10-04","Hourly",19,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"98","2019-10-04","Hourly",20,1,1,2,2,1,1,2,2,2,1,2,2,2,2,2,2
"99","2019-10-04","Hourly",21,1,1,2,2,1,1,1,1,2,1,2,1,1,2,1,2
"100","2019-10-04","Hourly",22,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"101","2019-10-04","Hourly",23,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"102","2019-10-04","Hourly",24,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1
"103","2019-10-04","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"104","2019-10-04","Daily Mean",NA,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1
"105","2019-10-05","Hourly",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"106","2019-10-05","Hourly",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"107","2019-10-05","Hourly",3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"108","2019-10-05","Hourly",4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"109","2019-10-05","Hourly",5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"110","2019-10-05","Hourly",6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"111","2019-10-05","Hourly",7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"112","2019-10-05","Hourly",8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"113","2019-10-05","Hourly",9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"114","2019-10-05","Hourly",10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"115","2019-10-05","Hourly",11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"116","2019-10-05","Hourly",12,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1
"117","2019-10-05","Hourly",13,1,1,2,1,1,1,2,2,2,1,2,1,2,2,2,2
"118","2019-10-05","Hourly",14,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2
"119","2019-10-05","Hourly",15,1,2,2,1,2,1,2,2,2,2,2,2,2,2,2,2
"120","2019-10-05","Hourly",16,1,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2
"121","2019-10-05","Hourly",17,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"122","2019-10-05","Hourly",18,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
"123","2019-10-05","Hourly",19,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
"124","2019-10-05","Hourly",20,2,2,2,2,2,1,2,1,1,1,2,2,2,2,2,2
"125","2019-10-05","Hourly",21,2,2,2,2,2,1,2,1,1,1,2,1,2,2,2,2
"126","2019-10-05","Hourly",22,2,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2
"127","2019-10-05","Hourly",23,1,1,2,1,1,1,1,2,1,1,1,1,1,2,2,2
"128","2019-10-05","Hourly",24,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1
"129","2019-10-05","Daily Max",NA,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"130","2019-10-05","Daily Mean",NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"131","2019-10-06","Hourly",1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1
"132","2019-10-06","Hourly",2,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2
"133","2019-10-06","Hourly",3,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2
"134","2019-10-06","Hourly",4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"135","2019-10-06","Hourly",5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"136","2019-10-06","Hourly",6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"137","2019-10-06","Hourly",7,2,2,2,2,2,1,2,2,2,2,2,2,2,1,2,1
"138","2019-10-06","Hourly",8,1,1,2,1,1,1,1,1,2,2,1,1,2,1,2,1
"139","2019-10-06","Hourly",9,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"140","2019-10-06","Hourly",10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1
"141","2019-10-06","Hourly",11,1,1,2,1,1,1,1,1,1,1,2,1,2,1,2,1
"142","2019-10-06","Hourly",12,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1
"143","2019-10-06","Hourly",13,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2
"144","2019-10-06","Hourly",14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"145","2019-10-06","Hourly",15,1,2,2,1,2,1,1,2,2,2,2,2,2,1,2,1
"146","2019-10-06","Hourly",16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"147","2019-10-06","Hourly",17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"148","2019-10-06","Hourly",18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"149","2019-10-06","Hourly",19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"150","2019-10-06","Hourly",20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"151","2019-10-06","Hourly",21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"152","2019-10-06","Hourly",22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"153","2019-10-06","Hourly",23,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"154","2019-10-06","Hourly",24,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1
"155","2019-10-06","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"156","2019-10-06","Daily Mean",NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"157","2019-10-07","Hourly",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"158","2019-10-07","Hourly",2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"159","2019-10-07","Hourly",3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"160","2019-10-07","Hourly",4,1,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1
"161","2019-10-07","Hourly",5,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,1
"162","2019-10-07","Hourly",6,2,2,2,1,1,1,2,1,1,1,1,1,1,2,2,1
"163","2019-10-07","Hourly",7,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1
"164","2019-10-07","Hourly",8,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1
"165","2019-10-07","Hourly",9,1,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1
"166","2019-10-07","Hourly",10,1,2,2,1,1,1,2,1,1,1,2,1,2,2,2,1
"167","2019-10-07","Hourly",11,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,1
"168","2019-10-07","Hourly",12,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2
"169","2019-10-07","Hourly",13,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2
"170","2019-10-07","Hourly",14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"171","2019-10-07","Hourly",15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"172","2019-10-07","Hourly",16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"173","2019-10-07","Hourly",17,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2
"174","2019-10-07","Hourly",18,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,2
"175","2019-10-07","Hourly",19,1,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2
"176","2019-10-07","Hourly",20,1,1,2,1,1,1,1,1,1,1,1,1,2,2,2,2
"177","2019-10-07","Hourly",21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2
"178","2019-10-07","Hourly",22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"179","2019-10-07","Hourly",23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"180","2019-10-07","Hourly",24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"181","2019-10-07","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"182","2019-10-07","Daily Mean",NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"183","2019-10-08","Hourly",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"184","2019-10-08","Hourly",2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"185","2019-10-08","Hourly",3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1
"186","2019-10-08","Hourly",4,1,1,2,1,1,1,1,1,1,1,1,1,2,1,2,1
"187","2019-10-08","Hourly",5,1,2,2,1,1,1,1,1,1,1,1,1,2,1,2,1
"188","2019-10-08","Hourly",6,2,2,2,1,1,1,2,1,1,1,1,1,2,1,2,1
"189","2019-10-08","Hourly",7,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,1
"190","2019-10-08","Hourly",8,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2
"191","2019-10-08","Hourly",9,2,2,2,2,1,1,2,1,1,1,1,1,2,2,2,2
"192","2019-10-08","Hourly",10,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2
"193","2019-10-08","Hourly",11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"194","2019-10-08","Hourly",12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"195","2019-10-08","Hourly",13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"196","2019-10-08","Hourly",14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"197","2019-10-08","Hourly",15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"198","2019-10-08","Hourly",16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"199","2019-10-08","Hourly",17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"200","2019-10-08","Hourly",18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"201","2019-10-08","Hourly",19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"202","2019-10-08","Hourly",20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"203","2019-10-08","Hourly",21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"204","2019-10-08","Hourly",22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"205","2019-10-08","Hourly",23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"206","2019-10-08","Hourly",24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"207","2019-10-08","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"208","2019-10-08","Daily Mean",NA,2,2,2,1,1,1,2,1,1,1,1,1,2,2,2,2
"209","2019-10-09","Hourly",1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"210","2019-10-09","Hourly",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"211","2019-10-09","Hourly",3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"212","2019-10-09","Hourly",4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"213","2019-10-09","Hourly",5,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"214","2019-10-09","Hourly",6,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"215","2019-10-09","Hourly",7,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"216","2019-10-09","Hourly",8,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"217","2019-10-09","Hourly",9,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"218","2019-10-09","Hourly",10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"219","2019-10-09","Hourly",11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"220","2019-10-09","Hourly",12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"221","2019-10-09","Hourly",13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"222","2019-10-09","Hourly",14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"223","2019-10-09","Hourly",15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"224","2019-10-09","Hourly",16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"225","2019-10-09","Hourly",17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"226","2019-10-09","Hourly",18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"227","2019-10-09","Hourly",19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"228","2019-10-09","Hourly",20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"229","2019-10-09","Hourly",21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"230","2019-10-09","Hourly",22,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"231","2019-10-09","Hourly",23,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"232","2019-10-09","Hourly",24,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"233","2019-10-09","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"234","2019-10-09","Daily Mean",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"235","2019-10-10","Hourly",1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"236","2019-10-10","Hourly",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"237","2019-10-10","Hourly",3,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"238","2019-10-10","Hourly",4,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"239","2019-10-10","Hourly",5,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"240","2019-10-10","Hourly",6,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"241","2019-10-10","Hourly",7,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"242","2019-10-10","Hourly",8,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"243","2019-10-10","Hourly",9,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2
"244","2019-10-10","Hourly",10,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"245","2019-10-10","Hourly",11,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"246","2019-10-10","Hourly",12,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"247","2019-10-10","Hourly",13,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"248","2019-10-10","Hourly",14,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"249","2019-10-10","Hourly",15,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"250","2019-10-10","Hourly",16,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"251","2019-10-10","Hourly",17,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"252","2019-10-10","Hourly",18,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"253","2019-10-10","Hourly",19,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"254","2019-10-10","Hourly",20,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"255","2019-10-10","Hourly",21,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"256","2019-10-10","Hourly",22,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
"257","2019-10-10","Hourly",23,2,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2
"258","2019-10-10","Hourly",24,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,2
"259","2019-10-10","Daily Max",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"260","2019-10-10","Daily Mean",NA,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"261","2019-10-11","Hourly",1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,2,2
"262","2019-10-11","Hourly",2,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2
"263","2019-10-11","Hourly",3,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2
"264","2019-10-11","Hourly",4,2,2,2,2,1,1,1,1,2,1,1,1,1,2,2,2
"265","2019-10-11","Hourly",5,2,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2
"266","2019-10-11","Hourly",6,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2
"267","2019-10-11","Hourly",7,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2
